id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeConference,homeClassification,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayConference,awayClassification,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
401329403,2021,11,regular,2021-11-13 19:30:00+00:00,False,True,False,True,,5134.0,Bearcat Stadium,138,Northwest Missouri St,Mid America,ii,35,"[7, 14, 7, 7]",,,,2214,Emporia State University,Mid America,ii,7,"[0, 0, 0, 7]",,,,,,
401328462,2021,11,regular,2021-11-13 19:30:00+00:00,False,True,False,True,,3962.0,Tucker Stadium,2635,Tennessee Tech,OVC,fcs,3,"[0, 3, 0, 0]",,,,2630,UT Martin,OVC,fcs,42,"[14, 21, 0, 7]",,,,,,
401309637,2021,11,regular,2021-11-13 19:30:00+00:00,False,True,False,True,29348.0,3792.0,Kidd Brewer Stadium,2026,App State,Sun Belt,fbs,31,"[14, 0, 3, 14]",0.994499976896241,1686.0,1714.0,6,South Alabama,Sun Belt,fbs,7,"[0, 7, 0, 0]",0.005500023103758966,1383.0,1355.0,2.7903358118,,
401309640,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,15896.0,3644.0,Bobcat Stadium (TX),326,Texas State,Sun Belt,fbs,30,"[0, 17, 7, 6]",0.11538523930608176,1133.0,1133.0,290,Georgia Southern,Sun Belt,fbs,38,"[3, 14, 14, 7]",0.8846147606939182,1339.0,1339.0,7.8792694731,,
401328411,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,3810.0,Nissan Stadium,2634,Tennessee State,OVC,fcs,7,"[0, 0, 0, 7]",,,,2046,Austin Peay,OVC,fcs,36,"[7, 10, 9, 10]",,,,,,
401328359,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,3878.0,Plaster Sports Complex,2623,Missouri State,MVFC,fcs,34,"[6, 7, 7, 14]",,,,2460,Northern Iowa,MVFC,fcs,27,"[3, 3, 7, 14]",,,,,,
401328335,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,3605.0,Alerus Center,155,North Dakota,MVFC,fcs,14,"[0, 7, 0, 7]",,,,2287,Illinois State,MVFC,fcs,7,"[0, 0, 0, 7]",,,,,,
401328286,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,5870.0,Thone Stadium at Buerkle Field,2033,Arkansas Tech,Great American,ii,0,"[0, 0, 0, 0]",,,,2264,Harding University,Great American,ii,31,"[7, 0, 10, 14]",,,,,,
401328318,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,5891.0,Wilkins Stadium,2568,Southern Arkansas,Great American,ii,37,"[7, 10, 0, 20]",,,,2028,Arkansas-Monticello,Great American,ii,73,"[0, 21, 31, 21]",,,,,,
401328353,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,3875.0,Paul Laird Field,199,Southeastern Oklahoma State,Great American,ii,28,"[7, 7, 0, 14]",,,,2191,East Central (OK),Great American,ii,30,"[14, 3, 7, 6]",,,,,,
401328470,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,3934.0,Southern Nazarene University Football Stadium,200,Southern Nazarene,Great American,ii,14,"[0, 0, 14, 0]",,,,319,Oklahoma Baptist,Great American,ii,42,"[14, 14, 7, 7]",,,,,,
401328639,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,3740.0,Golden Lion Stadium,2029,Arkansas-Pine Bluff,SWAC,fcs,7,"[0, 7, 0, 0]",,,,50,Florida A&M,SWAC,fcs,37,"[6, 21, 10, 0]",,,,,,
401328583,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,4424.0,Husky Stadium,2277,Houston Christian,Southland,fcs,3,"[3, 0, 0, 0]",,,,2377,McNeese,Southland,fcs,44,"[14, 14, 3, 13]",,,,,,
401328543,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,4417.0,Five Star Stadium at the Moye Complex,2382,Mercer,Southern,fcs,10,"[0, 7, 0, 3]",,,,236,Chattanooga,Southern,fcs,6,"[0, 6, 0, 0]",,,,,,
401328074,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,2023.0,Walkup Skydome,2464,Northern Arizona,Big Sky,fcs,3,"[0, 0, 3, 0]",,,,149,Montana,Big Sky,fcs,30,"[0, 13, 7, 10]",,,,,,
401328055,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,3643.0,Bobcat Stadium,147,Montana State,Big Sky,fcs,20,"[7, 6, 0, 7]",,,,70,Idaho,Big Sky,fcs,13,"[0, 10, 3, 0]",,,,,,
401329659,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,5781.0,Irwin Belk Stadium,351,Wingate,South Atlantic,ii,26,"[9, 14, 3, 0]",,,,2369,Mars Hill,South Atlantic,ii,19,"[12, 0, 0, 7]",,,,,,
401329336,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,5782.0,Mountaineer Bowl,2714,Western Colorado,Rocky Mountain,ii,14,"[0, 14, 0, 0]",,,,2570,CSU Pueblo,Rocky Mountain,ii,7,"[0, 0, 7, 0]",,,,,,
401329304,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,5877.0,Lyle Hare Stadium,2069,Black Hills State,Rocky Mountain,ii,6,"[6, 0, 0, 0]",,,,2123,Chadron St,Rocky Mountain,ii,57,"[9, 21, 13, 14]",,,,,,
401328693,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,3631.0,BBVA Compass Stadium,2640,Texas Southern,SWAC,fcs,49,"[14, 7, 21, 7]",,,,2010,Alabama A&M,SWAC,fcs,52,"[10, 7, 21, 14]",,,,,,
401328632,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,3771.0,Jack Spinks Stadium,2016,Alcorn State,SWAC,fcs,31,"[0, 24, 7, 0]",,,,2504,Prairie View A&M,SWAC,fcs,29,"[6, 3, 7, 13]",,,,,,
401328142,2021,11,regular,2021-11-13 20:00:00+00:00,False,True,False,True,,4133.0,Braly Municipal Stadium,2453,North Alabama,Big South,fcs,24,"[7, 7, 0, 10]",,,,338,Kennesaw State,Big South,fcs,28,"[0, 14, 7, 7]",,,,,,
401328197,2021,11,regular,2021-11-13 20:30:00+00:00,False,True,False,True,,3998.0,Zable Stadium,2729,William & Mary,CAA,fcs,22,"[0, 0, 7, 15]",,,,256,James Madison,CAA,fcs,32,"[3, 10, 10, 9]",,,,,,
401282254,2021,11,regular,2021-11-13 20:30:00+00:00,False,True,False,True,14068.0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,fbs,42,"[7, 7, 14, 14]",0.9724147708834032,1253.0,1268.0,2429,Charlotte,Conference USA,fbs,32,"[0, 7, 10, 15]",0.027585229116596777,1219.0,1204.0,4.4871439456,,
401282686,2021,11,regular,2021-11-13 20:30:00+00:00,False,True,False,True,31511.0,721.0,Bobby Dodd Stadium,59,Georgia Tech,ACC,fbs,30,"[14, 7, 3, 6]",0.0027022869489537423,1417.0,1397.0,103,Boston College,ACC,fbs,41,"[7, 21, 0, 13]",0.9972977130510463,1461.0,1481.0,5.6296930762,,
401282762,2021,11,regular,2021-11-13 20:30:00+00:00,False,True,False,True,69250.0,3793.0,Kinnick Stadium,2294,Iowa,Big Ten,fbs,27,"[3, 7, 7, 10]",0.6018732149899791,1764.0,1764.0,135,Minnesota,Big Ten,fbs,22,"[3, 10, 3, 6]",0.39812678501002086,1640.0,1640.0,8.0009274033,,
401282260,2021,11,regular,2021-11-13 20:30:00+00:00,False,True,False,True,30105.0,3604.0,Alamodome,2636,UTSA,Conference USA,fbs,27,"[0, 10, 7, 10]",0.08726680007136163,1641.0,1620.0,2572,Southern Miss,Conference USA,fbs,17,"[0, 10, 7, 0]",0.9127331999286383,1045.0,1066.0,4.6786428668,,
401282685,2021,11,regular,2021-11-13 20:30:00+00:00,False,True,False,True,71917.0,3697.0,Doak Campbell Stadium,52,Florida State,ACC,fbs,31,"[14, 6, 0, 11]",0.9071973864290689,1495.0,1497.0,2390,Miami,ACC,fbs,28,"[0, 7, 7, 14]",0.09280261357093111,1544.0,1542.0,7.3491366213,,
401309641,2021,11,regular,2021-11-13 20:30:00+00:00,False,True,False,True,24738.0,3975.0,Veterans Memorial Stadium (AL),2653,Troy,Sun Belt,fbs,21,"[10, 3, 0, 8]",0.184423112443366,1403.0,1405.0,309,Louisiana,Sun Belt,fbs,35,"[14, 0, 14, 7]",0.815576887556634,1777.0,1775.0,4.8827313593,,
401282255,2021,11,regular,2021-11-13 20:30:00+00:00,False,True,False,True,10606.0,3725.0,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,Conference USA,fbs,50,"[7, 27, 9, 7]",0.9983117954703544,1310.0,1394.0,2229,Florida International,Conference USA,fbs,10,"[3, 0, 0, 7]",0.001688204529645576,1072.0,988.0,2.0124593381,,
401287942,2021,11,regular,2021-11-13 20:30:00+00:00,False,True,False,True,47158.0,3784.0,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,41,"[14, 17, 0, 10]",0.8476720304747583,1451.0,1459.0,66,Iowa State,Big 12,fbs,38,"[7, 7, 7, 17]",0.15232796952524175,1909.0,1901.0,6.999129831,,
401282133,2021,11,regular,2021-11-13 20:30:00+00:00,False,True,False,True,100074.0,3853.0,Neyland Stadium,2633,Tennessee,SEC,fbs,17,"[10, 0, 0, 7]",0.02825733791249739,1628.0,1621.0,61,Georgia,SEC,fbs,41,"[7, 17, 3, 14]",0.9717426620875026,2157.0,2164.0,2.2533105767,,
401282689,2021,11,regular,2021-11-13 20:30:00+00:00,False,True,False,True,56730.0,3799.0,Lane Stadium,259,Virginia Tech,ACC,fbs,48,"[7, 10, 10, 21]",0.9989480475567387,1495.0,1536.0,150,Duke,ACC,fbs,17,"[0, 3, 7, 7]",0.0010519524432612837,1133.0,1092.0,2.5121688269,,
401282812,2021,11,regular,2021-11-13 20:30:00+00:00,False,True,False,True,101009.0,3861.0,Ohio Stadium,194,Ohio State,Big Ten,fbs,59,"[21, 24, 7, 7]",0.9951596257391611,2113.0,2134.0,2509,Purdue,Big Ten,fbs,31,"[7, 10, 14, 0]",0.004840374260838942,1640.0,1619.0,1.6801395501,,
401282256,2021,11,regular,2021-11-13 20:30:00+00:00,False,True,False,True,13634.0,3918.0,S.B. Ballard Stadium,295,Old Dominion,Conference USA,fbs,30,"[2, 9, 6, 13]",0.4847231541744178,1236.0,1296.0,2226,Florida Atlantic,Conference USA,fbs,16,"[3, 0, 7, 6]",0.5152768458255822,1566.0,1506.0,7.3135289584,,
401282257,2021,11,regular,2021-11-13 20:30:00+00:00,False,True,False,True,19329.0,3775.0,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,14,"[0, 7, 7, 0]",0.002671173248510929,1692.0,1665.0,5,UAB,Conference USA,fbs,21,"[14, 0, 7, 0]",0.997328826751489,1519.0,1546.0,5.9010105885,,
401282258,2021,11,regular,2021-11-13 21:00:00+00:00,False,True,False,True,20056.0,3825.0,DATCU Stadium,249,North Texas,Conference USA,fbs,20,"[0, 3, 14, 3]",0.5946110777813078,1231.0,1233.0,2638,UTEP,Conference USA,fbs,17,"[0, 7, 0, 10]",0.40538892221869216,1295.0,1293.0,6.244490488,,
401310745,2021,11,regular,2021-11-13 21:00:00+00:00,False,True,False,True,19623.0,6501.0,Allegiant Stadium,2439,UNLV,Mountain West,fbs,27,"[7, 3, 10, 7]",0.9450122879311292,1187.0,1228.0,62,Hawai'i,Mountain West,fbs,13,"[10, 0, 0, 3]",0.054987712068870764,1325.0,1284.0,5.1664410829,,
401282771,2021,11,regular,2021-11-13 21:00:00+00:00,False,True,False,True,67437.0,3936.0,Spartan Stadium,127,Michigan State,Big Ten,fbs,40,"[13, 14, 7, 6]",0.9939252772722169,1606.0,1622.0,120,Maryland,Big Ten,fbs,21,"[7, 7, 7, 0]",0.006074722727783088,1319.0,1303.0,3.1245939607,,
401301044,2021,11,regular,2021-11-13 21:00:00+00:00,False,True,False,True,22784.0,4729.0,Yulman Stadium,2655,Tulane,American Athletic,fbs,13,"[0, 3, 0, 10, 0]",0.11513900817455508,1356.0,1348.0,202,Tulsa,American Athletic,fbs,20,"[10, 3, 0, 0, 7]",0.8848609918254449,1420.0,1428.0,5.8299856043,,
401282132,2021,11,regular,2021-11-13 21:00:00+00:00,False,True,False,True,44092.0,3838.0,Memorial Stadium,142,Missouri,SEC,fbs,31,"[0, 17, 7, 7]",0.8981463790134644,1356.0,1358.0,2579,South Carolina,SEC,fbs,28,"[7, 7, 0, 14]",0.10185362098653561,1432.0,1430.0,6.705839534,,
401328597,2021,11,regular,2021-11-13 21:00:00+00:00,False,True,False,True,,3779.0,Manning Field at John L. Guidry Stadium,2447,Nicholls,Southland,fcs,23,"[10, 10, 0, 3]",,,,2916,Incarnate Word,Southland,fcs,27,"[0, 13, 14, 0]",,,,,,
401328098,2021,11,regular,2021-11-13 21:00:00+00:00,False,True,False,True,,3706.0,Eccles Coliseum,253,Southern Utah,Big Sky,fcs,0,"[0, 0, 0, 0]",,,,2692,Weber State,Big Sky,fcs,62,"[14, 31, 7, 10]",,,,,,
401332021,2021,11,regular,2021-11-13 21:00:00+00:00,False,True,False,True,,5879.0,Tomlinson Stadium,2120,Central Washington,Great Northwest,ii,70,"[28, 28, 7, 7]",,,,2829,Simon Fraser,Great Northwest,ii,0,"[0, 0, 0, 0]",,,,,,
401331757,2021,11,regular,2021-11-13 21:00:00+00:00,False,True,False,True,,4750.0,The Reservation,2336,Limestone,South Atlantic,ii,7,"[0, 0, 7, 0]",,,,2444,Newberry,South Atlantic,ii,42,"[7, 28, 7, 0]",,,,,,
401328457,2021,11,regular,2021-11-13 21:00:00+00:00,False,True,False,True,,4763.0,Ranger Field,2823,Northwestern Oklahoma State,Great American,ii,31,"[14, 7, 7, 3]",,,,2927,Southwestern Oklahoma State,Great American,ii,28,"[0, 14, 7, 7]",,,,,,
401368010,2021,11,regular,2021-11-13 21:05:00+00:00,False,True,False,False,,5783.0,McArthur Field,2848,Western Oregon,Great Northwest,ii,55,"[14, 20, 7, 14]",,,,124179,Lincoln (CA),,,16,"[0, 9, 7, 0]",,,,,,
401329159,2021,11,regular,2021-11-13 22:00:00+00:00,False,True,False,True,,4762.0,Memorial Stadium (Commerce TX),2837,East Texas A&M,Lone Star,ii,30,"[0, 17, 13, 0]",,,,2201,Eastern New Mexico,Lone Star,ii,10,"[0, 3, 0, 7]",,,,,,
401327975,2021,11,regular,2021-11-13 22:00:00+00:00,False,True,False,True,,3711.0,Estes Stadium,2110,Central Arkansas,AWC,fcs,14,"[7, 7, 0, 0]",,,,2617,Stephen F. Austin,AWC,fcs,27,"[7, 10, 7, 3]",,,,,,
401328003,2021,11,regular,2021-11-13 22:00:00+00:00,False,True,False,True,,3882.0,Provost Umphrey Stadium,2320,Lamar,AWC,fcs,7,"[7, 0, 0, 0]",,,,55,Jacksonville State,AWC,fcs,38,"[0, 10, 7, 21]",,,,,,
401328988,2021,11,regular,2021-11-13 22:00:00+00:00,False,True,False,True,,6036.0,Blue Wahoos Stadium,110242,West Florida,Gulf South,ii,61,"[7, 17, 21, 16]",,,,2673,Valdosta State,Gulf South,ii,42,"[0, 21, 14, 7]",,,,,,
401309638,2021,11,regular,2021-11-13 22:00:00+00:00,False,True,False,True,12010.0,3817.0,Malone Stadium,2433,UL Monroe,Sun Belt,fbs,24,"[0, 7, 17, 0]",0.14060026790568458,1015.0,1018.0,2032,Arkansas State,Sun Belt,fbs,27,"[7, 3, 7, 10]",0.8593997320943154,1145.0,1142.0,9.2674009651,,
401309894,2021,11,regular,2021-11-13 22:30:00+00:00,False,True,False,True,35129.0,3893.0,Reser Stadium,204,Oregon State,Pac-12,fbs,35,"[7, 7, 14, 7]",0.99883821339818,1515.0,1552.0,24,Stanford,Pac-12,fbs,14,"[0, 0, 7, 7]",0.0011617866018199807,1396.0,1359.0,2.6304581879,,
401328600,2021,11,regular,2021-11-14 00:00:00+00:00,False,True,False,True,,3944.0,Strawberry Stadium,2545,SE Louisiana,Southland,fcs,56,"[14, 21, 14, 7]",,,,2466,Northwestern State,Southland,fcs,28,"[0, 7, 14, 7]",,,,,,
401328671,2021,11,regular,2021-11-14 00:00:00+00:00,False,True,False,True,,3599.0,Ace W. Mumford Stadium,2582,Southern,SWAC,fcs,17,"[7, 7, 3, 0]",,,,2296,Jackson State,SWAC,fcs,21,"[0, 7, 0, 14]",,,,,,
401310741,2021,11,regular,2021-11-14 00:00:00+00:00,False,True,False,True,25550.0,5388.0,Canvas Stadium,36,Colorado State,Mountain West,fbs,21,"[7, 7, 7, 0]",0.03416958856386876,1485.0,1471.0,2005,Air Force,Mountain West,fbs,35,"[21, 0, 14, 0]",0.9658304114361312,1679.0,1693.0,3.6457038442,,
401282134,2021,11,regular,2021-11-14 00:00:00+00:00,False,True,False,True,25798.0,3973.0,FirstBank Stadium,238,Vanderbilt,SEC,fbs,17,"[3, 0, 8, 6]",0.005216896969370836,1041.0,1055.0,96,Kentucky,SEC,fbs,34,"[7, 24, 0, 3]",0.9947831030306291,1631.0,1617.0,0.9696859589,,
401282131,2021,11,regular,2021-11-14 00:00:00+00:00,False,True,False,True,64425.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,29,"[10, 5, 0, 14]",0.9287116247044894,1751.0,1775.0,245,Texas A&M,SEC,fbs,19,"[0, 0, 10, 9]",0.07128837529551058,1841.0,1817.0,7.3014649193,,
401310743,2021,11,regular,2021-11-14 00:00:00+00:00,False,True,False,True,35020.0,3660.0,Valley Children's Stadium,278,Fresno State,Mountain West,fbs,34,"[7, 17, 10, 0]",0.9906418549163415,1563.0,1591.0,167,New Mexico,Mountain West,fbs,7,"[0, 0, 7, 0]",0.009358145083658509,1188.0,1160.0,1.3971745487,,
401309897,2021,11,regular,2021-11-14 00:00:00+00:00,False,True,False,True,57858.0,3765.0,Husky Stadium,264,Washington,Pac-12,fbs,30,"[14, 3, 7, 6]",0.06081408181403219,1651.0,1645.0,9,Arizona State,Pac-12,fbs,35,"[0, 7, 7, 21]",0.9391859181859679,1687.0,1693.0,7.3319492266,,
401282130,2021,11,regular,2021-11-14 00:30:00+00:00,False,True,False,True,98772.0,3958.0,Tiger Stadium (LA),99,LSU,SEC,fbs,13,"[3, 7, 0, 3, 0]",0.5903180702192392,1642.0,1635.0,8,Arkansas,SEC,fbs,16,"[3, 0, 10, 0, 3]",0.4096819297807608,1594.0,1601.0,8.378251731,,
401287941,2021,11,regular,2021-11-14 00:30:00+00:00,False,True,False,True,95202.0,3910.0,DKR-Texas Memorial Stadium,251,Texas,Big 12,fbs,56,"[0, 14, 21, 14, 7]",0.5086446007784885,1776.0,1725.0,2305,Kansas,Big 12,fbs,57,"[14, 21, 7, 7, 8]",0.4913553992215115,963.0,1014.0,7.8443712134,,
401282688,2021,11,regular,2021-11-14 00:30:00+00:00,False,True,False,True,48584.0,3923.0,Scott Stadium,258,Virginia,ACC,fbs,3,"[0, 0, 0, 3]",0.0010075301661583635,1593.0,1555.0,87,Notre Dame,FBS Independents,fbs,28,"[7, 14, 7, 0]",0.9989924698338416,1845.0,1883.0,1.5614001025,,
401282690,2021,11,regular,2021-11-14 00:30:00+00:00,False,True,False,True,34503.0,3630.0,Allegacy Federal Credit Union Stadium,154,Wake Forest,ACC,fbs,45,"[7, 17, 7, 14]",0.7641203909547901,1716.0,1716.0,152,NC State,ACC,fbs,42,"[6, 14, 7, 15]",0.23587960904520988,1667.0,1667.0,9.9160874185,,
401287940,2021,11,regular,2021-11-14 01:00:00+00:00,False,True,False,True,54549.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,63,"[7, 21, 14, 21]",0.9989097250319154,1813.0,1914.0,2628,TCU,Big 12,fbs,17,"[3, 0, 0, 14]",0.0010902749680845591,1551.0,1450.0,2.4802551326,,
401329101,2021,11,regular,2021-11-14 01:00:00+00:00,False,True,False,True,,6076.0,Javelina Stadium,2658,Texas A&M-Kingsville,Lone Star,ii,19,"[10, 0, 0, 9]",,,,2025,Angelo State,Lone Star,ii,58,"[29, 13, 14, 2]",,,,,,
401328046,2021,11,regular,2021-11-14 01:00:00+00:00,False,True,False,True,,3602.0,Aggie Stadium,302,UC Davis,Big Sky,fcs,20,"[7, 3, 7, 3]",,,,331,Eastern Washington,Big Sky,fcs,38,"[0, 14, 10, 14]",,,,,,
401328036,2021,11,regular,2021-11-14 01:05:00+00:00,False,True,False,True,,1027.0,Alex G. Spanos Stadium,13,Cal Poly,Big Sky,fcs,32,"[7, 7, 12, 6]",,,,304,Idaho State,Big Sky,fcs,29,"[7, 7, 0, 15]",,,,,,
401309898,2021,11,regular,2021-11-14 02:00:00+00:00,False,True,False,True,36573.0,1056.0,Rose Bowl,26,UCLA,Pac-12,fbs,44,"[0, 10, 20, 14]",0.9927957669274105,1587.0,1621.0,38,Colorado,Pac-12,fbs,20,"[7, 13, 0, 0]",0.00720423307258955,1345.0,1311.0,5.7243558308,,
401328094,2021,11,regular,2021-11-14 02:00:00+00:00,False,True,False,True,,3757.0,Hornet Stadium,16,Sacramento State,Big Sky,fcs,49,"[3, 18, 14, 14]",,,,2502,Portland State,Big Sky,fcs,20,"[0, 7, 7, 6]",,,,,,
401327986,2021,11,regular,2021-11-14 02:00:00+00:00,False,True,False,False,,3745.0,Greater Zion Stadium,3101,Utah Tech,AWC,fcs,62,"[14, 35, 10, 3]",,,,2237,Fort Lewis,Rocky Mountain,ii,21,"[7, 0, 7, 7]",,,,,,
401310746,2021,11,regular,2021-11-14 03:30:00+00:00,False,True,False,True,11821.0,538.0,StubHub Center,21,San Diego State,Mountain West,fbs,23,"[7, 3, 7, 6]",0.7434162778904846,1611.0,1611.0,2440,Nevada,Mountain West,fbs,21,"[0, 7, 7, 7]",0.2565837221095154,1586.0,1586.0,8.2472228852,,
401310744,2021,11,regular,2021-11-14 03:30:00+00:00,False,True,False,True,15135.0,3935.0,CEFCU Stadium,23,San José State,Mountain West,fbs,17,"[7, 7, 3, 0]",0.0650408659659443,1395.0,1310.0,328,Utah State,Mountain West,fbs,48,"[0, 24, 7, 17]",0.9349591340340557,1418.0,1503.0,4.4602248086,,
401309895,2021,11,regular,2021-11-14 03:30:00+00:00,False,True,False,True,52327.0,3626.0,Autzen Stadium,2483,Oregon,Pac-12,fbs,38,"[14, 0, 10, 14]",0.9719138523913942,1744.0,1755.0,265,Washington State,Pac-12,fbs,24,"[0, 14, 0, 10]",0.028086147608605838,1536.0,1525.0,3.4012266156,,
401309589,2021,12,regular,2021-11-17 00:00:00+00:00,False,True,False,True,9716.0,3876.0,Peden Stadium,195,Ohio,Mid-American,fbs,23,"[0, 6, 3, 14]",0.21152301418625294,1362.0,1351.0,2649,Toledo,Mid-American,fbs,35,"[0, 14, 14, 7]",0.788476985813747,1537.0,1548.0,2.6260139609,,
401309588,2021,12,regular,2021-11-17 00:30:00+00:00,False,True,False,True,15272.0,3912.0,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,22,"[0, 6, 10, 6]",0.20041206734531797,1457.0,1457.0,2711,Western Michigan,Mid-American,fbs,21,"[0, 7, 14, 0]",0.799587932654682,1418.0,1418.0,7.2573889423,,
401308841,2021,12,regular,2021-11-17 01:00:00+00:00,False,True,False,True,10269.0,3996.0,Yager Stadium,193,Miami (OH),Mid-American,fbs,34,"[6, 14, 14, 0]",0.9979366506276969,1484.0,1506.0,189,Bowling Green,Mid-American,fbs,7,"[7, 0, 0, 0]",0.002063349372303125,1040.0,1018.0,2.8674178159,,
401309590,2021,12,regular,2021-11-18 00:00:00+00:00,False,True,False,True,13097.0,3965.0,UB Stadium,2084,Buffalo,Mid-American,fbs,27,"[3, 7, 7, 10, 0]",0.3356138693665142,1375.0,1355.0,2459,Northern Illinois,Mid-American,fbs,33,"[0, 10, 14, 3, 6]",0.6643861306334857,1261.0,1281.0,7.641153381,,
401309591,2021,12,regular,2021-11-18 00:00:00+00:00,False,True,False,True,5602.0,3919.0,Scheumann Stadium,2050,Ball State,Mid-American,fbs,17,"[7, 10, 0, 0]",0.003312837378898651,1463.0,1410.0,2117,Central Michigan,Mid-American,fbs,37,"[7, 21, 6, 3]",0.9966871626211014,1444.0,1497.0,4.8859766502,,
401328598,2021,12,regular,2021-11-19 00:00:00+00:00,False,True,False,True,,3944.0,Strawberry Stadium,2545,SE Louisiana,Southland,fcs,42,"[14, 14, 0, 14]",,,,2447,Nicholls,Southland,fcs,45,"[21, 0, 17, 7]",,,,,,
401282691,2021,12,regular,2021-11-19 00:30:00+00:00,False,True,False,True,8493.0,3982.0,Wallace Wade Stadium,150,Duke,ACC,fbs,22,"[3, 6, 7, 6]",0.0003622927212812566,1092.0,1044.0,97,Louisville,ACC,fbs,62,"[14, 21, 13, 14]",0.9996377072787187,1640.0,1688.0,0.9965323219,,
401282264,2021,12,regular,2021-11-20 01:00:00+00:00,False,True,False,True,10410.0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,fbs,19,"[3, 6, 0, 10]",0.04284270601741487,1268.0,1208.0,2572,Southern Miss,Conference USA,fbs,35,"[7, 14, 0, 14]",0.9571572939825851,1066.0,1126.0,4.1411040578,,
401301045,2021,12,regular,2021-11-20 02:00:00+00:00,False,True,False,True,28712.0,4728.0,TDECU Stadium,248,Houston,American Athletic,fbs,31,"[0, 21, 0, 10]",0.994816282287817,1664.0,1689.0,235,Memphis,American Athletic,fbs,13,"[0, 3, 7, 3]",0.005183717712182956,1508.0,1483.0,4.1700563783,,
401309899,2021,12,regular,2021-11-20 02:00:00+00:00,False,True,False,True,22541.0,3820.0,Gesa Field,265,Washington State,Pac-12,fbs,44,"[7, 14, 16, 7]",0.9971555066223639,1525.0,1562.0,12,Arizona,Pac-12,fbs,18,"[0, 7, 3, 8]",0.002844493377636148,1259.0,1222.0,2.5790562066,,
401310747,2021,12,regular,2021-11-20 02:00:00+00:00,False,True,False,True,15206.0,3816.0,Mackay Stadium,2440,Nevada,Mountain West,fbs,39,"[3, 0, 7, 14, 7, 8, 0]",0.013027001518356677,1586.0,1589.0,2005,Air Force,Mountain West,fbs,41,"[0, 17, 7, 0, 7, 8, 2]",0.9869729984816433,1693.0,1690.0,5.4111243422,,
401310751,2021,12,regular,2021-11-20 04:30:00+00:00,False,True,False,True,16713.0,6501.0,Allegiant Stadium,2439,UNLV,Mountain West,fbs,20,"[3, 7, 10, 0]",0.4972244575035094,1228.0,1241.0,21,San Diego State,Mountain West,fbs,28,"[7, 14, 0, 7]",0.5027755424964906,1611.0,1598.0,5.2790192288,,
401282140,2021,12,regular,2021-11-20 17:00:00+00:00,False,True,False,False,46770.0,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,fbs,55,"[21, 14, 14, 6]",0.9989625968353143,1624.0,,2634,Tennessee State,OVC,fcs,10,"[0, 0, 0, 10]",0.0010374031646857018,1654.0,,1.0318699499,,
401309592,2021,12,regular,2021-11-20 17:00:00+00:00,False,True,False,True,8879.0,3768.0,InfoCision Stadium,2006,Akron,Mid-American,fbs,0,"[0, 0, 0, 0]",0.0003770176162666847,997.0,919.0,2309,Kent State,Mid-American,fbs,38,"[7, 22, 3, 6]",0.9996229823837333,1254.0,1332.0,1.2255467992,,
401282136,2021,12,regular,2021-11-20 17:00:00+00:00,False,True,False,False,92746.0,3917.0,Sanford Stadium,61,Georgia,SEC,fbs,56,"[28, 21, 7, 0]",0.9989689771011806,2415.0,,2127,Charleston Southern,Big South,fcs,7,"[0, 0, 7, 0]",0.0010310228988194003,,,1.0191479567,,
