id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,venueId,venue,homeId,homeTeam,homeConference,homeClassification,homePoints,homeLineScores,awayId,awayTeam,awayConference,awayClassification,awayPoints,awayLineScores,highlights,attendance,homePostgameWinProbability,homePregameElo,homePostgameElo,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,notes
401114315,2019,13,regular,2019-11-23 20:30:00+00:00,False,True,False,True,3803,Legion Field,5,UAB,Conference USA,fbs,20,"[3, 10, 7, 0]",2348,Louisiana Tech,Conference USA,fbs,14,"[0, 7, 0, 7]",https://www.youtube.com/watch?v=_TPZLFFw4ik,18346.0,0.9868725774465364,1420.0,1434.0,0.013127422553463552,1547.0,1533.0,4.9237473836,
401114313,2019,13,regular,2019-11-23 20:30:00+00:00,False,True,False,True,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,fbs,24,"[0, 7, 3, 14]",276,Marshall,Conference USA,fbs,13,"[7, 3, 3, 0]",https://www.youtube.com/watch?v=MVtv5Hoo9E8,10526.0,0.9972518633316716,1291.0,1327.0,0.0027481366683284048,1491.0,1455.0,5.9566424789,
401127214,2019,13,regular,2019-11-23 20:30:00+00:00,False,True,True,True,4013,Camping World Stadium,2065,Bethune-Cookman,MEAC,fcs,31,"[7, 14, 0, 10]",50,Florida A&M,MEAC,fcs,27,"[7, 6, 7, 7]",,,,,,,,,,
401112518,2019,13,regular,2019-11-23 20:30:00+00:00,False,True,False,False,3787,Kenan Stadium,153,North Carolina,ACC,fbs,56,"[21, 21, 14, 0]",2382,Mercer,Southern,fcs,7,"[0, 0, 0, 7]",https://www.youtube.com/watch?v=NL3RmvMvPTE,50500.0,0.9999958283270396,,,4.17167296040688e-06,,,1.3626463467,
401112210,2019,13,regular,2019-11-23 20:30:00+00:00,False,True,False,True,3665,SECU Stadium,120,Maryland,Big Ten,fbs,7,"[0, 0, 0, 7]",158,Nebraska,Big Ten,fbs,54,"[17, 17, 10, 10]",https://www.youtube.com/watch?v=Sms2FSdvQyE,34082.0,0.0036224776138830115,1303.0,1181.0,0.996377522386117,1468.0,1590.0,1.53452445809999,
401114317,2019,13,regular,2019-11-23 20:30:00+00:00,False,True,False,True,3895,Rice Stadium,242,Rice,Conference USA,fbs,20,"[10, 10, 0, 0]",249,North Texas,Conference USA,fbs,14,"[0, 0, 7, 7]",https://www.youtube.com/watch?v=MW1S1zwl_8Q,18477.0,0.9819863365535195,1184.0,1199.0,0.018013663446480477,1342.0,1327.0,4.4096420332,
401117911,2019,13,regular,2019-11-23 20:30:00+00:00,False,True,False,True,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,fbs,35,"[7, 3, 10, 15]",2567,SMU,American Athletic,fbs,28,"[7, 14, 0, 7]",https://www.youtube.com/watch?v=DEH6PG5gyH0,33732.0,0.9890769809937747,1595.0,1606.0,0.010923019006225276,1616.0,1605.0,7.1638457781,
401112167,2019,13,regular,2019-11-23 20:30:00+00:00,False,True,False,True,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,Big Ten,fbs,14,"[7, 7, 0, 0]",130,Michigan,Big Ten,fbs,39,"[7, 14, 18, 0]",https://www.youtube.com/watch?v=d-7z0FaRies,43671.0,0.004330785558483452,1641.0,1615.0,0.9956692144415166,2001.0,2027.0,3.1968380374,
401112083,2019,13,regular,2019-11-23 20:30:00+00:00,False,True,False,True,4727,McLane Stadium,239,Baylor,Big 12,fbs,24,"[0, 7, 14, 3]",251,Texas,Big 12,fbs,10,"[0, 3, 0, 7]",https://www.youtube.com/watch?v=z6LTcW1tVU4,49109.0,0.9667487648346725,1686.0,1719.0,0.033251235165327464,1744.0,1711.0,3.7977361043,
401112519,2019,13,regular,2019-11-23 20:30:00+00:00,False,True,False,True,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,28,"[14, 7, 0, 7]",221,Pittsburgh,ACC,fbs,0,"[0, 0, 0, 0]",https://www.youtube.com/watch?v=Am_pIfHog4o,55936.0,0.9998446012832494,1648.0,1715.0,0.0001553987167506321,1594.0,1527.0,1.9927947545,
401114217,2019,13,regular,2019-11-23 20:30:00+00:00,False,True,False,True,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,fbs,52,"[10, 14, 14, 14]",26,UCLA,Pac-12,fbs,35,"[7, 7, 14, 7]",https://www.youtube.com/watch?v=UtPc3WR3lqU,64156.0,0.9982267794224011,1678.0,1690.0,0.0017732205775988774,1398.0,1386.0,3.4660852324,
401110858,2019,13,regular,2019-11-23 20:30:00+00:00,False,True,False,False,3683,Kroger Field,96,Kentucky,SEC,fbs,50,"[16, 13, 7, 14]",2630,UT Martin,OVC,fcs,7,"[0, 0, 0, 7]",,41495.0,0.9999286547312379,,,7.134526876206859e-05,,,0.1294452275,
401110862,2019,13,regular,2019-11-23 20:30:00+00:00,False,True,False,False,3973,FirstBank Stadium,238,Vanderbilt,SEC,fbs,38,"[7, 7, 17, 7]",2193,East Tennessee State,Southern,fcs,0,"[0, 0, 0, 0]",,19863.0,0.9999915745156858,,,8.425484314233955e-06,,,0.783403934099999,
401114182,2019,13,regular,2019-11-23 21:00:00+00:00,False,True,False,True,3940,Stanford Stadium,24,Stanford,Pac-12,fbs,20,"[7, 3, 7, 3]",25,California,Pac-12,fbs,24,"[7, 3, 0, 14]",https://www.youtube.com/watch?v=5XjXmnRCIKk,48904.0,0.13777265243963724,1462.0,1455.0,0.8622273475603628,1454.0,1461.0,6.2551604801,
401114319,2019,13,regular,2019-11-23 21:00:00+00:00,False,True,False,False,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,fbs,44,"[7, 7, 7, 23]",2638,UTEP,Conference USA,fbs,35,"[0, 13, 3, 19]",,21584.0,0.08427193079721572,962.0,979.0,0.9157280692027843,996.0,979.0,6.9335629732,
401117909,2019,13,regular,2019-11-23 21:00:00+00:00,False,True,False,True,3886,Raymond James Stadium,58,South Florida,American Athletic,fbs,10,"[10, 0, 0, 0]",235,Memphis,American Athletic,fbs,49,"[7, 21, 14, 7]",https://www.youtube.com/watch?v=ZWDz3GupP3A,25136.0,0.005966494532266297,1317.0,1259.0,0.9940335054677337,1752.0,1810.0,2.886858114,
401128467,2019,13,regular,2019-11-23 21:00:00+00:00,False,True,False,True,3740,Golden Lion Stadium,2029,Arkansas-Pine Bluff,SWAC,fcs,45,"[10, 21, 0, 14]",2640,Texas Southern,SWAC,fcs,13,"[0, 7, 0, 6]",,,,,,,,,,
401126928,2019,13,regular,2019-11-23 21:00:00+00:00,False,True,False,True,2023,Walkup Skydome,2464,Northern Arizona,Big Sky,fcs,53,"[10, 20, 6, 17, 0]",70,Idaho,Big Sky,fcs,60,"[10, 14, 22, 7, 7]",,,,,,,,,,
401112263,2019,13,regular,2019-11-23 21:00:00+00:00,False,True,False,True,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,45,"[14, 10, 14, 7]",2509,Purdue,Big Ten,fbs,24,"[3, 14, 7, 0]",https://www.youtube.com/watch?v=i1YnDnFP2FI,70747.0,0.9974403618980003,1971.0,1975.0,0.0025596381019996617,1489.0,1485.0,1.4090729108,
401128714,2019,13,regular,2019-11-23 21:00:00+00:00,False,True,False,True,3882,Provost Umphrey Stadium,2320,Lamar,Southland,fcs,3,"[0, 0, 0, 3]",2377,McNeese,Southland,fcs,27,"[7, 0, 0, 20]",,,,,,,,,,
401117553,2019,13,regular,2019-11-23 21:00:00+00:00,False,True,False,True,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,38,"[7, 14, 3, 14]",23,San José State,Mountain West,fbs,35,"[6, 0, 22, 7]",https://www.youtube.com/watch?v=q6GUii8nvxw,17373.0,0.9692478397717715,1170.0,1172.0,0.030752160228228465,1273.0,1271.0,8.1373180151,
401112516,2019,13,regular,2019-11-23 21:00:00+00:00,False,True,False,True,3873,L&N Federal Credit Union Stadium,97,Louisville,ACC,fbs,56,"[21, 7, 21, 7]",183,Syracuse,ACC,fbs,34,"[3, 7, 17, 7]",https://www.youtube.com/watch?v=PEWHw3IKwNs,46769.0,0.9998417966273497,1343.0,1417.0,0.0001582033726502674,1525.0,1451.0,2.1597229486,
401126936,2019,13,regular,2019-11-23 21:00:00+00:00,False,True,False,True,3942,Stewart Stadium,2692,Weber State,Big Sky,fcs,38,"[7, 24, 7, 0]",304,Idaho State,Big Sky,fcs,10,"[0, 0, 3, 7]",,,,,,,,,,
401126920,2019,13,regular,2019-11-23 21:05:00+00:00,False,True,False,True,3906,Roos Field,331,Eastern Washington,Big Sky,fcs,53,"[17, 13, 15, 8]",2502,Portland State,Big Sky,fcs,46,"[7, 10, 8, 21]",,,,,,,,,,
401114316,2019,13,regular,2019-11-23 21:30:00+00:00,False,True,False,True,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,Conference USA,fbs,38,"[14, 14, 7, 3]",295,Old Dominion,Conference USA,fbs,17,"[7, 3, 7, 0]",https://www.youtube.com/watch?v=dNz8LkTHskA,9806.0,0.9985378421004487,1371.0,1393.0,0.0014621578995512863,1091.0,1069.0,1.5856417056,
401121977,2019,13,regular,2019-11-23 22:00:00+00:00,False,True,False,True,3666,Cajun Field,309,Louisiana,Sun Belt,fbs,53,"[14, 17, 19, 3]",2653,Troy,Sun Belt,fbs,3,"[3, 0, 0, 0]",,14262.0,0.9999705672425768,1627.0,1766.0,2.9432757423175637e-05,1526.0,1387.0,1.1082597558,
401121975,2019,13,regular,2019-11-23 22:00:00+00:00,False,True,False,True,3817,Malone Stadium,2433,UL Monroe,Sun Belt,fbs,45,"[14, 7, 10, 14]",324,Coastal Carolina,Sun Belt,fbs,42,"[14, 0, 14, 14]",https://www.youtube.com/watch?v=wOnbfGulLno,10135.0,0.9908965259005236,1188.0,1189.0,0.009103474099476427,1226.0,1225.0,7.411082893,
401126972,2019,13,regular,2019-11-23 22:00:00+00:00,False,True,False,True,3757,Hornet Stadium,16,Sacramento State,Big Sky,fcs,27,"[3, 7, 3, 14]",302,UC Davis,Big Sky,fcs,17,"[7, 10, 0, 0]",,,,,,,,,,
401114314,2019,13,regular,2019-11-23 23:00:00+00:00,False,True,False,True,3604,Alamodome,2636,UTSA,Conference USA,fbs,26,"[3, 0, 8, 15]",2226,Florida Atlantic,Conference USA,fbs,40,"[7, 10, 16, 7]",https://www.youtube.com/watch?v=-D6MLCQBHiM,14335.0,0.01070383410775716,1058.0,1075.0,0.9892961658922428,1616.0,1599.0,1.5391849573,
401110859,2019,13,regular,2019-11-24 00:00:00+00:00,False,True,False,True,3958,Tiger Stadium (LA),99,LSU,SEC,fbs,56,"[7, 21, 21, 7]",8,Arkansas,SEC,fbs,20,"[3, 3, 0, 14]",https://www.youtube.com/watch?v=GWXuq1JKFa8,101173.0,0.9999809614834128,2036.0,2042.0,1.9038516587244203e-05,1202.0,1196.0,0.1087567423,
401117907,2019,13,regular,2019-11-24 00:00:00+00:00,False,True,False,True,3854,Nippert Stadium,2132,Cincinnati,American Athletic,fbs,15,"[0, 6, 7, 2]",218,Temple,American Athletic,fbs,13,"[0, 0, 0, 13]",https://www.youtube.com/watch?v=vxvmm0XZxTc,30101.0,0.06385984813486024,1695.0,1692.0,0.9361401518651398,1444.0,1447.0,5.3934207185,
401112113,2019,13,regular,2019-11-24 00:00:00+00:00,False,True,False,True,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,27,"[0, 3, 14, 10]",2306,Kansas State,Big 12,fbs,30,"[3, 3, 17, 7]",https://www.youtube.com/watch?v=F4QDg6m_yF8,50117.0,0.5558217644727941,1585.0,1586.0,0.4441782355272059,1673.0,1672.0,7.22144631289999,
401112517,2019,13,regular,2019-11-24 00:00:00+00:00,False,True,False,False,218,FIU Stadium,2229,Florida International,Conference USA,fbs,30,"[10, 3, 3, 14]",2390,Miami,ACC,fbs,24,"[0, 0, 3, 21]",https://www.youtube.com/watch?v=dPb6AGkPJdU,27339.0,0.870246531413682,1313.0,1338.0,0.12975346858631798,1635.0,1610.0,6.137390226,
401110861,2019,13,regular,2019-11-24 00:30:00+00:00,False,True,False,True,3838,Memorial Stadium,142,Missouri,SEC,fbs,20,"[3, 7, 7, 3]",2633,Tennessee,SEC,fbs,24,"[0, 17, 7, 0]",https://www.youtube.com/watch?v=cMWXhkxI9TQ,49348.0,0.017159737829286013,1668.0,1653.0,0.982840262170714,1542.0,1557.0,7.8082643146,
401112515,2019,13,regular,2019-11-24 00:30:00+00:00,False,True,False,True,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,ACC,fbs,39,"[3, 10, 10, 16]",150,Duke,ACC,fbs,27,"[7, 3, 3, 14]",https://www.youtube.com/watch?v=wk5jWOhHSbQ,24130.0,0.9982092383044034,1530.0,1538.0,0.0017907616955965544,1335.0,1327.0,6.5661583692,
401110860,2019,13,regular,2019-11-24 00:30:00+00:00,False,True,False,False,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,45,"[7, 14, 7, 17]",2000,Abilene Christian,Southland,fcs,7,"[0, 7, 0, 0]",,54683.0,0.9999752778738036,,,2.4722126196419225e-05,,,0.2469867819,
401114162,2019,13,regular,2019-11-24 00:30:00+00:00,False,True,False,True,3947,Mountain America Stadium,9,Arizona State,Pac-12,fbs,31,"[7, 3, 3, 18]",2483,Oregon,Pac-12,fbs,28,"[7, 0, 0, 21]",https://www.youtube.com/watch?v=bqnIrNgc1NY,51875.0,0.243226650944963,1557.0,1564.0,0.756773349055037,1968.0,1961.0,6.531534388,
401117910,2019,13,regular,2019-11-24 00:30:00+00:00,False,True,False,True,3674,Chapman Stadium,202,Tulsa,American Athletic,fbs,14,"[7, 0, 0, 7]",248,Houston,American Athletic,fbs,24,"[0, 14, 3, 7]",https://www.youtube.com/watch?v=5Al1Qn52pyA,16120.0,0.7959198519173606,1332.0,1323.0,0.2040801480826394,1465.0,1474.0,5.8733327093,
401112120,2019,13,regular,2019-11-24 01:00:00+00:00,False,True,False,True,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,Big 12,fbs,28,"[14, 7, 7, 0]",2628,TCU,Big 12,fbs,24,"[0, 10, 7, 7]",https://www.youtube.com/watch?v=WHoYVdlAv5Y,82241.0,0.939332645075275,1972.0,1965.0,0.06066735492472497,1631.0,1638.0,2.5883475991,
401114206,2019,13,regular,2019-11-24 02:00:00+00:00,False,True,False,True,3820,Gesa Field,265,Washington State,Pac-12,fbs,54,"[7, 14, 14, 19]",204,Oregon State,Pac-12,fbs,53,"[7, 17, 0, 29]",https://www.youtube.com/watch?v=BGcB1skEF9g,22016.0,0.9885586963317103,1714.0,1702.0,0.01144130366828966,1330.0,1342.0,8.1784833747,
401114173,2019,13,regular,2019-11-24 03:00:00+00:00,False,True,False,True,3619,Arizona Stadium,12,Arizona,Pac-12,fbs,7,"[0, 0, 0, 7]",254,Utah,Pac-12,fbs,35,"[14, 0, 14, 7]",https://www.youtube.com/watch?v=YaFn1i4mpZ8,35991.0,0.003766317417813411,1337.0,1332.0,0.9962336825821866,1989.0,1994.0,0.739684974499999,
401114191,2019,13,regular,2019-11-24 03:00:00+00:00,False,True,False,True,3726,Folsom Field,38,Colorado,Pac-12,fbs,20,"[3, 10, 7, 0]",264,Washington,Pac-12,fbs,14,"[0, 0, 7, 7]",,44618.0,0.9613687325523024,1340.0,1373.0,0.038631267447697626,1795.0,1762.0,7.0732904527,
401117551,2019,13,regular,2019-11-24 03:30:00+00:00,False,True,False,True,3660,Valley Children's Stadium,278,Fresno State,Mountain West,fbs,28,"[7, 14, 7, 0]",2440,Nevada,Mountain West,fbs,35,"[14, 0, 14, 7]",https://www.youtube.com/watch?v=ozdTpS_PE74,32303.0,0.08449590075523436,1528.0,1481.0,0.9155040992447656,1135.0,1182.0,6.7089948883,
401117549,2019,13,regular,2019-11-24 03:30:00+00:00,False,True,False,True,3905,Maverik Stadium,328,Utah State,Mountain West,fbs,21,"[7, 0, 7, 7]",68,Boise State,Mountain West,fbs,56,"[21, 21, 14, 0]",https://www.youtube.com/watch?v=l2n-AIREO_Q,18315.0,0.00396452570469545,1504.0,1432.0,0.9960354742953046,1731.0,1803.0,1.8874547011,
401117552,2019,13,regular,2019-11-24 04:00:00+00:00,False,True,False,True,3610,Aloha Stadium,62,Hawai'i,Mountain West,fbs,14,"[7, 0, 7, 0]",21,San Diego State,Mountain West,fbs,11,"[0, 3, 0, 8]",https://www.youtube.com/watch?v=kRN5KpBdDrQ,24911.0,0.899942041530228,1376.0,1379.0,0.10005795846977195,1489.0,1486.0,6.93741147219999,
401119310,2019,14,regular,2019-11-26 23:00:00+00:00,False,True,False,True,3768,InfoCision Stadium,2006,Akron,Mid-American,fbs,3,"[3, 0, 0, 0]",195,Ohio,Mid-American,fbs,52,"[14, 17, 7, 14]",,21414.0,0.00029792870474039667,803.0,756.0,0.9997020712952596,1585.0,1632.0,0.5616365029,
401119311,2019,14,regular,2019-11-27 00:00:00+00:00,False,True,False,True,3764,Huskie Stadium,2459,Northern Illinois,Mid-American,fbs,17,"[3, 7, 0, 7]",2711,Western Michigan,Mid-American,fbs,14,"[0, 0, 7, 7]",,3568.0,0.8337754377780245,1219.0,1224.0,0.16622456222197546,1481.0,1476.0,8.3890463408,
401128451,2019,14,regular,2019-11-28 20:00:00+00:00,False,True,False,True,4582,Hornet Stadium,2011,Alabama State,SWAC,fcs,17,"[0, 3, 6, 8]",2504,Prairie View A&M,SWAC,fcs,20,"[0, 14, 6, 0]",,,,,,,,,,
401110863,2019,14,regular,2019-11-29 00:30:00+00:00,False,True,False,True,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,21,"[7, 7, 7, 0]",145,Ole Miss,SEC,fbs,20,"[0, 14, 0, 6]",https://www.youtube.com/watch?v=-dGesLJS1ys,57529.0,0.615875802868476,1622.0,1622.0,0.384124197131524,1587.0,1587.0,6.0810634352,
401112521,2019,14,regular,2019-11-29 17:00:00+00:00,False,True,False,True,3923,Scott Stadium,258,Virginia,ACC,fbs,39,"[13, 0, 7, 19]",259,Virginia Tech,ACC,fbs,30,"[3, 3, 21, 3]",https://www.youtube.com/watch?v=qPD904-4c4o,52619.0,0.4227435709303661,1698.0,1714.0,0.5772564290696339,1715.0,1699.0,8.6088842224,
401119313,2019,14,regular,2019-11-29 17:00:00+00:00,False,True,False,True,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,26,"[7, 7, 6, 6]",2309,Kent State,Mid-American,fbs,34,"[14, 10, 7, 3]",,13444.0,0.4754943473137647,1368.0,1341.0,0.5245056526862353,1233.0,1260.0,5.5463959273,
401119314,2019,14,regular,2019-11-29 17:00:00+00:00,False,True,False,True,3919,Scheumann Stadium,2050,Ball State,Mid-American,fbs,41,"[7, 7, 6, 21]",193,Miami (OH),Mid-American,fbs,27,"[7, 20, 0, 0]",,7155.0,0.9568978640495507,1371.0,1399.0,0.043102135950449316,1368.0,1340.0,5.8528426663,
401119312,2019,14,regular,2019-11-29 17:00:00+00:00,False,True,False,True,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,49,"[21, 14, 0, 14]",189,Bowling Green,Mid-American,fbs,7,"[0, 7, 0, 0]",,13749.0,0.998943231708154,1528.0,1568.0,0.0010567682918459775,867.0,827.0,0.1958067508,
401112138,2019,14,regular,2019-11-29 17:00:00+00:00,False,True,False,True,3910,DKR-Texas Memorial Stadium,251,Texas,Big 12,fbs,49,"[6, 22, 14, 7]",2641,Texas Tech,Big 12,fbs,24,"[14, 7, 3, 0]",https://www.youtube.com/watch?v=h4OqvQxCRkc,93747.0,0.9981096094326831,1711.0,1760.0,0.0018903905673168797,1586.0,1537.0,4.7509587964,
401119315,2019,14,regular,2019-11-29 17:00:00+00:00,False,True,False,True,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,fbs,49,"[14, 21, 7, 7]",2649,Toledo,Mid-American,fbs,7,"[0, 7, 0, 0]",,9101.0,0.9989652323882099,1389.0,1496.0,0.0010347676117901106,1267.0,1160.0,0.893877250499999,
401112200,2019,14,regular,2019-11-29 19:30:00+00:00,False,True,False,True,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,Big Ten,fbs,24,"[3, 7, 14, 0]",2294,Iowa,Big Ten,fbs,27,"[14, 10, 0, 3]",https://www.youtube.com/watch?v=NHChm3knZxQ,89039.0,0.8609846706767702,1590.0,1602.0,0.1390153293232298,1886.0,1874.0,7.6896141923,
401110864,2019,14,regular,2019-11-29 19:30:00+00:00,False,True,False,True,3983,War Memorial Stadium (AR),8,Arkansas,SEC,fbs,14,"[7, 0, 7, 0]",142,Missouri,SEC,fbs,24,"[0, 10, 7, 7]",https://www.youtube.com/watch?v=0MKdPq3RTDo,33961.0,0.005319706652474584,1196.0,1211.0,0.9946802933475254,1653.0,1638.0,4.8532079986,
401117913,2019,14,regular,2019-11-29 20:30:00+00:00,False,True,False,True,3805,Simmons Bank Liberty Stadium,235,Memphis,American Athletic,fbs,34,"[17, 3, 0, 14]",2132,Cincinnati,American Athletic,fbs,24,"[3, 14, 0, 7]",https://www.youtube.com/watch?v=SAB3t4c_wlQ,36472.0,0.7757665563439643,1810.0,1819.0,0.2242334436560357,1692.0,1683.0,4.3092115822,
401117554,2019,14,regular,2019-11-29 20:30:00+00:00,False,True,False,True,5388,Canvas Stadium,36,Colorado State,Mountain West,fbs,24,"[7, 7, 7, 3]",68,Boise State,Mountain West,fbs,31,"[7, 17, 0, 7]",https://www.youtube.com/watch?v=PkKUFSuQoDM,12324.0,0.8969262767433767,1345.0,1364.0,0.10307372325662334,1803.0,1784.0,3.97038641559999,
401114232,2019,14,regular,2019-11-29 21:00:00+00:00,False,True,False,True,3765,Husky Stadium,264,Washington,Pac-12,fbs,31,"[7, 14, 7, 3]",265,Washington State,Pac-12,fbs,13,"[7, 3, 3, 0]",https://www.youtube.com/watch?v=LNJXMZNMHII,70931.0,0.9841279324334883,1762.0,1796.0,0.015872067566511716,1702.0,1668.0,2.8204995957,
401112134,2019,14,regular,2019-11-29 21:15:00+00:00,False,True,False,True,3616,Amon G. Carter Stadium,2628,TCU,Big 12,fbs,17,"[7, 3, 7, 0]",277,West Virginia,Big 12,fbs,20,"[7, 3, 3, 7]",https://www.youtube.com/watch?v=roLeP2Em2kw,40126.0,0.6497895627117438,1638.0,1625.0,0.3502104372882562,1497.0,1510.0,6.52880761069999,
401121979,2019,14,regular,2019-11-29 22:00:00+00:00,False,True,False,True,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,fbs,34,"[14, 0, 6, 14]",2032,Arkansas State,Sun Belt,fbs,30,"[7, 0, 10, 13]",,16319.0,0.961618873218574,1077.0,1090.0,0.03838112678142602,1394.0,1381.0,8.9288062296,
401121978,2019,14,regular,2019-11-29 23:00:00+00:00,False,True,False,True,3975,Veterans Memorial Stadium (AL),2653,Troy,Sun Belt,fbs,13,"[10, 3, 0, 0]",2026,App State,Sun Belt,fbs,48,"[20, 14, 7, 7]",https://www.youtube.com/watch?v=71q2DaLssSc,18989.0,0.0007125300693060676,1387.0,1332.0,0.999287469930694,1747.0,1802.0,1.5769104051,
401117912,2019,14,regular,2019-11-30 01:00:00+00:00,False,True,False,True,3652,FBC Mortgage Stadium,2116,UCF,American Athletic,fbs,34,"[7, 17, 7, 3]",58,South Florida,American Athletic,fbs,7,"[0, 0, 7, 0]",https://www.youtube.com/watch?v=EojMxcBiqpo,45216.0,0.9942994272685187,1872.0,1878.0,0.005700572731481279,1259.0,1253.0,0.651627277799998,
401114321,2019,14,regular,2019-11-30 17:00:00+00:00,False,True,False,True,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,30,"[0, 10, 7, 7, 6]",2229,Florida International,Conference USA,fbs,27,"[0, 7, 0, 17, 3]",https://www.youtube.com/watch?v=r6XmKV377N8,18596.0,0.4302453446179866,1455.0,1454.0,0.5697546553820134,1338.0,1339.0,8.2835783511,
401110870,2019,14,regular,2019-11-30 17:00:00+00:00,False,True,False,False,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,3,"[0, 3, 0, 0]",228,Clemson,ACC,fbs,38,"[14, 10, 7, 7]",https://www.youtube.com/watch?v=WVKNVQyq3c8,80580.0,0.001968157377668302,1501.0,1497.0,0.9980318426223317,2332.0,2336.0,0.6606450999,
